names,pred
2021-06-18_09_30_58.227_3026_622.png,coscinodiscus
2021-06-29_12_43_57.352_2606_2751.png,coscinodiscus
2021-06-21_01_09_02.216_1449_1961.png,coscinodiscus
2021-06-09_19_05_38.173_1479_2915.png,hemidiscus
2021-06-21_02_39_10.047_3354_1843.png,coscinodiscus
2021-06-29_13_45_29.884_2389_1681.png,coscinodiscus
2021-06-28_16_41_27.915_3481_1287.png,coscinodiscus
2021-06-28_03_08_53.315_1906_705.png,coscinodiscus
2021-06-10_15_15_40.069_3726_1868.png,detritos
2021-06-29_00_43_37.397_1164_1769.png,coscinodiscus
2021-06-27_08_34_35.597_2446_133.png,coscinodiscus
2021-06-26_15_02_31.899_574_1811.png,coscinodiscus
2021-06-29_18_45_02.352_1416_796.png,coscinodiscus
2021-06-07_16_01_21.914_428_612.png,coscinodiscus
2021-06-28_19_40_50.414_1021_1211.png,chaetoceros
2021-06-23_14_51_01.310_1428_544.png,coscinodiscus
2021-06-24_06_55_13.364_3882_2735.png,coscinodiscus
2021-06-21_18_13_23.069_1274_441.png,coscinodiscus
2021-06-20_21_39_58.662_3571_164.png,coscinodiscus
2021-06-18_12_31_39.765_2485_1635.png,coscinodiscus
2021-06-19_00_32_07.516_495_2464.png,coscinodiscus
2021-06-09_05_26_04.449_1331_1704.png,coscinodiscus
2021-06-27_10_06_02.142_1118_2316.png,coscinodiscus
2021-06-26_09_02_17.466_1874_2576.png,sombra
2021-06-28_07_38_41.798_1988_2177.png,coscinodiscus
2021-06-08_04_12_50.251_409_1553.png,coscinodiscus
2021-06-25_07_29_20.164_1563_2144.png,coscinodiscus
2021-06-24_06_24_04.104_1490_645.png,coscinodiscus
2021-06-18_07_29_35.967_3164_137.png,coscinodiscus
2021-06-24_10_56_11.145_2365_139.png,coscinodiscus
2021-06-30_19_55_00.065_1188_277.png,coscinodiscus
2021-06-16_06_21_56.392_2844_1880.png,coscinodiscus
2021-06-30_16_56_51.687_2774_1125.png,coscinodiscus
2021-06-21_05_41_29.159_837_66.png,coscinodiscus
2021-06-21_13_43_12.297_1543_956.png,rhizosolenia_robusta
2021-06-24_05_24_29.854_1264_2325.png,coscinodiscus
2021-06-07_17_30_21.075_1045_1007.png,coscinodiscus
2021-06-29_08_43_24.980_2887_2667.png,coscinodiscus
2021-06-24_03_55_02.209_3085_557.png,coscinodiscus
2021-06-22_21_18_58.894_2628_1515.png,coscinodiscus
2021-06-27_04_36_32.702_803_1139.png,coscinodiscus
2021-06-21_01_39_17.160_931_2630.png,coscinodiscus
2021-06-19_19_35_40.085_1096_900.png,coscinodiscus
2021-06-19_07_32_24.531_2380_758.png,coscinodiscus
2021-06-29_05_12_21.927_3130_474.png,coscinodiscus
2021-06-22_04_45_17.702_3651_2514.png,coscinodiscus
2021-06-27_18_36_19.909_3001_2599.png,coscinodiscus
2021-06-29_16_14_37.362_3206_959.png,coscinodiscus
2021-06-29_11_14_55.909_1831_568.png,coscinodiscus
2021-06-27_18_38_37.969_936_2356.png,coscinodiscus
2021-06-17_15_58_46.573_3292_1690.png,compl_rhizosolenia_proboscia
2021-06-22_08_15_31.416_2185_2218.png,hemidiscus
2021-06-26_17_04_20.299_730_579.png,coscinodiscus
2021-06-23_06_21_46.530_3751_2279.png,coscinodiscus
2021-06-23_15_51_05.396_1467_443.png,coscinodiscus
2021-06-25_02_26_21.007_778_2792.png,coscinodiscus
2021-06-27_06_34_59.019_3759_1232.png,coscinodiscus
2021-06-21_23_45_02.003_311_838.png,coscinodiscus
2021-06-18_18_01_45.204_2024_844.png,coscinodiscus
2021-06-12_20_35_32.999_2251_157.png,coscinodiscus
2021-06-26_17_03_52.286_3134_703.png,coscinodiscus
2021-06-15_19_52_37.291_546_210.png,coscinodiscus
2021-06-28_17_40_19.851_1775_574.png,coscinodiscus
2021-06-29_21_45_39.129_217_1896.png,coscinodiscus
2021-06-21_22_44_10.965_2435_273.png,coscinodiscus
2021-06-10_23_48_13.595_2772_2250.png,compl_guinardia_dactyliosolen
2021-06-29_17_14_15.721_2274_849.png,coscinodiscus
2021-06-23_22_24_34.123_3515_2250.png,coscinodiscus
2021-06-23_15_21_12.367_414_2910.png,coscinodiscus
2021-06-25_15_00_49.671_3182_2205.png,coscinodiscus
2021-06-26_06_01_54.414_2350_1046.png,coscinodiscus
2021-06-18_07_00_29.927_892_1193.png,coscinodiscus
2021-06-26_06_32_01.332_142_2117.png,sombra
2021-06-11_05_49_57.413_1986_2762.png,coscinodiscus
2021-06-29_01_11_56.538_1505_2272.png,coscinodiscus
2021-06-12_17_05_39.361_696_1206.png,coscinodiscus
2021-06-21_14_11_41.362_924_3.png,coscinodiscus
2021-06-15_06_47_23.862_2220_774.png,coscinodiscus
2021-06-29_15_44_03.153_3046_2890.png,coscinodiscus
2021-06-29_12_44_49.377_2062_2566.png,coscinodiscus
2021-06-25_02_28_55.081_3463_1141.png,coscinodiscus
2021-06-24_06_24_35.125_2736_801.png,coscinodiscus
2021-06-24_21_56_34.311_3867_1674.png,coscinodiscus
2021-06-27_00_05_39.120_3470_493.png,coscinodiscus
2021-06-27_16_07_39.068_3176_451.png,coscinodiscus
2021-06-30_22_57_31.684_1094_2212.png,coscinodiscus
2021-06-28_13_10_11.441_1157_482.png,coscinodiscus
2021-06-16_23_55_23.871_3149_1659.png,coscinodiscus
2021-06-28_07_09_35.825_3232_1797.png,coscinodiscus
2021-06-29_02_42_17.150_1758_176.png,coscinodiscus
2021-06-27_09_05_09.614_1637_284.png,coscinodiscus
2021-06-26_13_32_05.284_296_821.png,coscinodiscus
2021-06-27_18_38_10.957_2070_1024.png,coscinodiscus
2021-06-25_08_28_36.470_1131_1103.png,coscinodiscus
2021-06-27_13_36_46.020_1900_1701.png,coscinodiscus
2021-06-29_11_12_52.852_2573_1855.png,coscinodiscus
2021-06-23_22_22_30.068_1778_1235.png,coscinodiscus
2021-06-30_18_55_32.451_3199_1750.png,coscinodiscus
2021-06-27_23_39_11.432_3324_1842.png,coscinodiscus
2021-06-30_14_24_11.614_1516_2807.png,coscinodiscus
2021-06-16_17_55_27.140_3223_74.png,coscinodiscus
2021-06-28_06_40_16.779_403_2676.png,coscinodiscus
2021-06-17_15_27_27.630_2820_1194.png,coscinodiscus
2021-06-16_03_22_45.241_2751_254.png,coscinodiscus
2021-06-26_05_32_16.306_2694_208.png,coscinodiscus
2021-06-26_04_30_36.276_599_2319.png,hemidiscus
2021-06-25_17_59_23.108_1518_2565.png,coscinodiscus
2021-06-26_02_32_29.667_2285_1573.png,coscinodiscus
2021-06-23_05_50_13.514_2233_2805.png,coscinodiscus
2021-06-19_09_33_26.840_1422_3.png,coscinodiscus
2021-06-28_02_37_54.084_2316_231.png,coscinodiscus
2021-06-28_05_09_32.310_2197_1771.png,coscinodiscus
2021-06-17_10_27_00.401_2824_1892.png,coscinodiscus
2021-06-30_11_53_37.100_1694_137.png,coscinodiscus
2021-06-21_08_41_17.905_380_1869.png,coscinodiscus
2021-06-29_07_43_36.737_3352_658.png,coscinodiscus
2021-06-18_13_29_53.694_460_452.png,coscinodiscus
2021-06-22_12_45_24.236_424_2811.png,coscinodiscus
2021-06-28_11_09_23.802_3438_108.png,coscinodiscus
2021-06-28_09_39_48.427_3838_687.png,coscinodiscus
2021-06-28_18_42_26.210_2475_885.png,coscinodiscus
2021-06-22_09_45_37.962_2210_1070.png,coscinodiscus
2021-06-28_09_40_41.458_1562_411.png,coscinodiscus
2021-06-24_18_26_31.013_995_2423.png,coscinodiscus
2021-06-28_17_39_42.833_96_843.png,coscinodiscus
2021-06-29_23_15_08.396_2219_145.png,coscinodiscus
2021-06-29_10_45_07.821_266_2105.png,coscinodiscus
2021-06-08_12_43_32.656_896_2856.png,coscinodiscus
2021-06-21_00_40_51.263_3186_1171.png,coscinodiscus
2021-06-28_16_40_32.890_538_252.png,coscinodiscus
2021-06-19_02_34_28.164_2149_408.png,coscinodiscus
2021-06-12_13_31_55.104_3317_1431.png,coscinodiscus
2021-06-23_16_51_39.284_725_2483.png,coscinodiscus
2021-06-27_10_05_14.121_3055_1090.png,coscinodiscus
2021-06-12_08_59_58.122_3534_1536.png,coscinodiscus
2021-06-19_16_35_06.873_194_1004.png,hemidiscus
2021-06-24_11_25_36.309_3901_1525.png,coscinodiscus
2021-06-23_04_50_46.947_1278_1206.png,coscinodiscus
2021-06-19_06_02_29.930_1380_1721.png,coscinodiscus
2021-06-23_18_21_13.382_1791_450.png,coscinodiscus
2021-06-25_23_29_50.344_1201_531.png,coscinodiscus
2021-06-04_15_55_55.824_1774_1625.png,coscinodiscus
2021-06-22_12_14_52.206_960_2105.png,coscinodiscus
2021-06-28_16_41_31.916_3759_2228.png,coscinodiscus
2021-06-25_07_57_34.244_2103_354.png,coscinodiscus
2021-06-05_13_25_03.192_1412_537.png,coscinodiscus
2021-06-25_18_28_51.399_1819_2751.png,coscinodiscus
2021-06-27_09_05_14.618_2496_1524.png,coscinodiscus
2021-06-28_11_40_35.138_1995_2137.png,coscinodiscus
2021-06-27_00_03_23.052_1475_160.png,coscinodiscus
2021-06-27_08_07_17.745_115_2704.png,coscinodiscus
2021-06-25_07_57_23.245_1562_304.png,coscinodiscus
2021-06-24_09_26_04.028_3229_1952.png,coscinodiscus
2021-06-21_07_42_31.617_2375_1263.png,coscinodiscus
2021-06-23_20_21_37.654_1392_1400.png,coscinodiscus
2021-06-26_05_00_44.233_921_1113.png,coscinodiscus
2021-06-23_08_51_55.376_3328_746.png,coscinodiscus
2021-06-20_07_37_27.593_2175_1719.png,coscinodiscus
2021-06-16_10_22_51.042_1372_1444.png,coscinodiscus
2021-06-24_16_56_44.734_2900_1874.png,coscinodiscus
2021-06-20_11_07_21.983_3613_10.png,coscinodiscus
2021-06-30_16_26_39.441_2115_2372.png,coscinodiscus
2021-06-27_04_06_16.673_2901_2850.png,coscinodiscus
2021-06-29_07_44_23.765_2693_2055.png,coscinodiscus
2021-06-19_06_03_23.957_3516_1595.png,sombra
2021-06-16_07_53_49.720_3323_2132.png,coscinodiscus
2021-06-22_04_44_19.670_2409_3.png,coscinodiscus
2021-06-19_06_03_38.964_2029_2033.png,coscinodiscus
2021-06-19_06_33_26.133_1551_1056.png,coscinodiscus
2021-06-16_15_23_49.545_1805_405.png,coscinodiscus
2021-06-12_07_59_12.708_746_1818.png,coscinodiscus
2021-06-23_17_21_45.284_3345_2009.png,coscinodiscus
2021-06-27_09_34_57.831_3847_340.png,coscinodiscus
2021-06-29_12_45_30.402_3403_2460.png,coscinodiscus
2021-06-27_12_37_54.946_3784_719.png,coscinodiscus
2021-06-17_20_58_46.908_1468_2119.png,guinardia_striata
2021-06-27_23_08_34.150_2688_2627.png,coscinodiscus
2021-06-30_06_53_35.998_217_757.png,coscinodiscus
2021-06-26_11_32_23.055_2983_363.png,coscinodiscus
2021-06-28_03_09_44.338_1250_2675.png,coscinodiscus
2021-06-12_23_34_11.081_2946_2570.png,sombra
2021-06-11_04_21_19.236_796_1945.png,coscinodiscus
2021-06-10_23_20_27.543_490_1532.png,coscinodiscus
2021-06-25_04_29_05.534_840_2826.png,coscinodiscus
2021-06-01_12_20_59.760_851_1922.png,coscinodiscus
2021-06-28_22_11_47.576_2262_2201.png,coscinodiscus
2021-06-10_17_50_15.672_1887_2605.png,coscinodiscus
2021-06-29_02_13_35.036_490_2665.png,coscinodiscus
2021-06-30_05_23_42.645_1759_2738.png,compl_guinardia_dactyliosolen
2021-06-21_07_39_56.349_2410_2735.png,coscinodiscus
2021-06-23_16_52_32.325_3555_1637.png,coscinodiscus
2021-06-09_21_05_40.446_3540_780.png,coscinodiscus
2021-06-17_23_30_06.232_524_1097.png,coscinodiscus
2021-06-26_14_33_22.718_2734_2598.png,coscinodiscus
2021-06-21_12_42_03.051_3383_217.png,coscinodiscus
2021-06-23_09_21_35.276_3903_2413.png,coscinodiscus
2021-06-22_11_16_30.091_3321_921.png,coscinodiscus
2021-06-12_12_30_10.771_926_2601.png,coscinodiscus
2021-06-23_21_23_05.684_3397_1616.png,coscinodiscus
2021-06-28_15_40_10.588_2808_2351.png,coscinodiscus
2021-06-18_09_31_34.242_854_2468.png,coscinodiscus
2021-06-17_10_25_26.356_2659_347.png,coscinodiscus
2021-06-28_08_39_02.211_1532_2805.png,coscinodiscus
2021-06-27_22_08_19.641_1104_1333.png,coscinodiscus
2021-06-27_17_07_02.959_1051_180.png,coscinodiscus
2021-06-26_18_34_15.595_3730_2217.png,coscinodiscus
2021-06-24_11_56_31.448_1463_609.png,coscinodiscus
2021-06-26_22_35_04.040_3549_79.png,coscinodiscus
2021-06-19_16_05_12.637_1869_2071.png,coscinodiscus
2021-06-27_10_06_57.168_114_1098.png,coscinodiscus
2021-06-07_13_00_48.150_2514_864.png,coscinodiscus
2021-06-28_10_08_55.718_1997_760.png,coscinodiscus
2021-06-25_01_28_47.172_2098_1603.png,coscinodiscus
2021-06-27_16_07_10.049_612_1062.png,coscinodiscus
2021-06-18_04_58_29.488_3217_1094.png,coscinodiscus
2021-06-26_16_34_19.258_2937_618.png,coscinodiscus
2021-06-23_22_22_58.082_3058_468.png,coscinodiscus
2021-06-30_16_54_16.620_909_1538.png,coscinodiscus
2021-06-26_06_03_09.453_1483_203.png,coscinodiscus
2021-06-29_08_12_58.018_1904_1931.png,coscinodiscus
2021-06-19_22_07_09.204_2466_651.png,coscinodiscus
2021-06-27_12_35_48.870_661_787.png,coscinodiscus
2021-06-09_06_25_39.563_929_182.png,coscinodiscus
2021-06-28_08_09_33.002_2475_2257.png,coscinodiscus
2021-06-14_23_46_20.048_1096_1031.png,coscinodiscus
2021-06-13_13_05_32.092_38_752.png,coscinodiscus
2021-06-29_18_45_01.350_3371_2548.png,coscinodiscus
2021-06-28_08_39_36.228_408_671.png,coscinodiscus
2021-06-26_14_02_20.445_2271_610.png,coscinodiscus
2021-06-21_04_41_28.062_3869_2676.png,coscinodiscus
2021-06-20_00_37_51.501_1046_1292.png,coscinodiscus
2021-06-24_14_24_56.822_3668_1820.png,coscinodiscus
2021-06-26_20_02_39.365_3949_1440.png,coscinodiscus
2021-06-16_21_54_59.232_1428_2640.png,coscinodiscus
2021-06-25_02_56_55.322_3791_546.png,coscinodiscus
2021-06-20_19_38_21.244_3692_2764.png,coscinodiscus
2021-06-22_22_19_01.936_454_52.png,coscinodiscus
2021-06-24_23_57_03.755_506_1041.png,coscinodiscus
2021-06-25_08_28_47.461_2140_12.png,coscinodiscus
2021-06-20_04_37_10.174_990_2412.png,coscinodiscus
2021-06-23_13_51_54.204_188_1186.png,coscinodiscus
2021-06-28_08_09_16.993_201_679.png,coscinodiscus
2021-06-28_16_41_38.919_2022_839.png,coscinodiscus
2021-06-28_11_11_20.859_1786_1634.png,coscinodiscus
2021-06-26_02_31_36.643_472_2623.png,coscinodiscus
2021-06-19_09_02_48.857_1980_1916.png,coscinodiscus
2021-06-25_18_00_43.146_2187_954.png,coscinodiscus
2021-06-28_16_42_02.934_959_416.png,coscinodiscus
2021-06-26_04_31_06.292_3818_1145.png,coscinodiscus
2021-06-23_13_52_14.206_593_1747.png,coscinodiscus
2021-06-18_04_29_07.395_2811_201.png,coscinodiscus
2021-06-23_05_49_25.480_3921_2680.png,coscinodiscus
2021-06-18_17_31_22.097_266_1067.png,coscinodiscus
2021-06-28_08_10_20.044_1366_1412.png,coscinodiscus
2021-06-30_22_27_07.568_812_693.png,coscinodiscus
2021-06-26_09_02_25.470_755_873.png,coscinodiscus
2021-06-29_15_45_19.188_2807_2128.png,coscinodiscus
2021-06-16_19_54_43.525_2905_2812.png,coscinodiscus
2021-06-27_00_34_42.116_2210_1530.png,coscinodiscus
2021-06-28_19_10_34.359_3794_493.png,coscinodiscus
2021-06-26_05_33_01.325_2775_1773.png,coscinodiscus
2021-06-22_22_48_23.083_1387_1411.png,coscinodiscus
2021-06-27_13_36_32.019_3893_1226.png,coscinodiscus
2021-06-21_02_40_41.103_2012_43.png,coscinodiscus
2021-06-20_13_38_59.571_878_641.png,coscinodiscus
2021-06-24_08_25_39.403_1356_2827.png,coscinodiscus
2021-06-25_04_56_34.474_768_1823.png,coscinodiscus
2021-06-30_08_24_07.492_974_2375.png,coscinodiscus
2021-06-26_03_30_36.990_3101_2605.png,coscinodiscus
2021-06-11_00_49_23.962_2431_827.png,coscinodiscus
2021-06-26_05_02_15.274_2823_2159.png,coscinodiscus
2021-06-23_02_20_33.785_958_991.png,coscinodiscus
2021-06-26_00_02_06.382_3974_1211.png,coscinodiscus
2021-06-20_20_40_38.591_2581_2087.png,coscinodiscus
2021-06-28_23_42_55.965_2698_1187.png,sombra
2021-06-28_00_09_24.457_2114_2754.png,coscinodiscus
2021-06-26_07_30_37.585_578_743.png,coscinodiscus
2021-06-29_08_42_18.941_2807_251.png,coscinodiscus
2021-06-20_21_08_45.635_872_0.png,coscinodiscus
2021-06-06_00_53_02.460_468_2464.png,sombra
2021-06-27_13_06_05.094_2388_1508.png,coscinodiscus
2021-06-23_16_53_18.349_3433_1743.png,coscinodiscus
2021-06-28_10_41_10.770_3283_2833.png,sombra
2021-06-26_14_32_02.675_321_2192.png,coscinodiscus
2021-06-26_04_31_01.288_2948_294.png,coscinodiscus
2021-06-26_23_35_22.170_1149_1076.png,coscinodiscus
2021-06-23_06_21_22.519_3551_1729.png,coscinodiscus
2021-06-24_14_24_46.818_1610_920.png,coscinodiscus
2021-06-29_08_44_29.017_1099_71.png,coscinodiscus
2021-06-25_22_30_09.098_1163_2402.png,coscinodiscus
2021-06-17_01_55_08.244_2218_1352.png,coscinodiscus
2021-06-30_03_52_27.063_1241_119.png,coscinodiscus
2021-06-26_00_59_45.634_2621_1836.png,coscinodiscus
2021-06-27_06_04_24.794_3791_1014.png,coscinodiscus
2021-06-24_12_54_26.802_1684_1772.png,coscinodiscus
2021-06-27_06_34_11.982_3100_2486.png,coscinodiscus
2021-06-24_02_52_53.042_2323_134.png,coscinodiscus
2021-06-26_07_02_52.532_390_2763.png,coscinodiscus
2021-06-26_08_33_34.641_1805_2748.png,coscinodiscus
2021-06-29_05_42_12.065_2397_2856.png,coscinodiscus
2021-06-23_06_50_47.442_1832_1750.png,coscinodiscus
2021-06-22_16_49_02.264_1307_448.png,coscinodiscus
2021-06-18_04_28_20.375_2146_2335.png,coscinodiscus
2021-06-24_22_26_04.344_87_2818.png,coscinodiscus
2021-06-27_13_35_59.994_3331_2000.png,coscinodiscus
2021-06-23_11_22_31.733_385_2131.png,coscinodiscus
2021-06-29_07_44_39.774_109_2294.png,coscinodiscus
2021-06-29_00_12_30.169_1675_2702.png,coscinodiscus
2021-06-20_06_07_00.461_1523_131.png,coscinodiscus
2021-06-25_05_59_18.774_992_2565.png,coscinodiscus
2021-06-30_10_55_04.875_2370_504.png,coscinodiscus
2021-06-29_02_13_13.025_1704_1418.png,coscinodiscus
2021-06-29_11_43_59.960_2706_2153.png,coscinodiscus
2021-06-28_07_38_07.783_2077_2709.png,coscinodiscus
2021-06-18_09_29_52.195_3521_737.png,coscinodiscus
2021-06-26_12_34_12.187_3815_1316.png,coscinodiscus
2021-06-28_19_11_06.375_2858_53.png,coscinodiscus
2021-06-29_15_15_31.160_2583_1123.png,coscinodiscus
2021-06-24_05_24_37.859_2677_1026.png,coscinodiscus
2021-06-20_22_09_58.878_300_1247.png,coscinodiscus
2021-06-24_15_54_55.733_3417_1570.png,coscinodiscus
2021-06-01_06_20_17.836_3498_1464.png,coscinodiscus
2021-06-04_07_17_53.426_1273_473.png,coscinodiscus
2021-06-27_06_34_59.019_253_2614.png,coscinodiscus
2021-06-29_06_41_50.313_2337_1289.png,coscinodiscus
2021-06-28_08_09_28.001_2568_214.png,sombra
2021-06-23_10_51_14.510_3872_2219.png,coscinodiscus
2021-06-21_13_12_18.084_140_726.png,coscinodiscus
2021-06-23_06_51_28.468_2565_479.png,coscinodiscus
2021-06-11_21_57_34.717_3707_884.png,coscinodiscus
2021-06-21_02_11_01.172_260_1995.png,coscinodiscus
2021-06-16_21_25_09.111_3971_776.png,coscinodiscus
2021-06-29_16_46_02.491_2819_574.png,coscinodiscus
2021-06-27_02_34_02.752_343_1462.png,coscinodiscus
2021-06-16_21_23_25.062_3186_2231.png,coscinodiscus
2021-06-18_02_30_40.804_2473_421.png,coscinodiscus
2021-06-16_06_52_27.545_1361_1173.png,coscinodiscus
2021-06-28_12_08_53.394_486_100.png,coscinodiscus
2021-06-17_17_56_52.761_3395_1624.png,coscinodiscus
2021-06-26_17_34_09.437_2049_2616.png,coscinodiscus
2021-06-26_06_31_49.326_1233_2841.png,coscinodiscus
2021-06-19_15_05_36.277_2043_2846.png,coscinodiscus
2021-06-27_08_36_37.654_3253_2355.png,hemidiscus
2021-06-09_22_06_03.423_2430_838.png,coscinodiscus
2021-06-21_21_12_33.777_2116_1874.png,coscinodiscus
2021-06-25_14_58_56.613_1751_2244.png,hemidiscus
2021-06-20_04_38_17.201_353_1441.png,sombra
2021-06-20_14_09_39.553_2245_2806.png,coscinodiscus
2021-06-14_09_43_11.434_1324_1234.png,coscinodiscus
2021-06-27_12_06_51.787_3420_423.png,coscinodiscus
2021-06-29_07_12_06.541_2227_2282.png,coscinodiscus
2021-06-26_10_03_26.034_1292_895.png,coscinodiscus
2021-06-27_13_35_37.981_2340_2406.png,coscinodiscus
2021-06-30_01_53_01.497_2012_1763.png,coscinodiscus
2021-06-21_15_11_06.445_777_2273.png,hemidiscus
2021-06-19_08_35_24.928_3086_9.png,coscinodiscus
2021-06-27_06_34_54.015_3346_403.png,coscinodiscus
2021-06-10_14_44_06.757_566_2590.png,coscinodiscus
2021-06-20_22_09_08.849_1415_1134.png,coscinodiscus
2021-06-22_19_18_54.540_1728_1375.png,coscinodiscus
2021-06-27_13_05_34.081_3285_1094.png,coscinodiscus
2021-06-09_02_55_04.931_2102_23.png,coscinodiscus
2021-06-29_15_43_34.144_1994_2442.png,coscinodiscus
2021-06-27_01_33_43.170_1980_11.png,coscinodiscus
2021-06-24_05_25_04.877_933_2324.png,coscinodiscus
2021-06-21_08_11_09.593_1889_2353.png,sombra
2021-06-21_11_13_08.956_1748_1259.png,coscinodiscus
2021-06-29_08_44_32.011_622_736.png,coscinodiscus
2021-06-22_21_18_12.873_34_1498.png,coscinodiscus
2021-06-28_09_40_16.446_335_2602.png,coscinodiscus
2021-06-19_01_02_22.748_2169_1144.png,compl_guinardia_dactyliosolen
2021-06-22_02_44_52.157_1140_973.png,coscinodiscus
2021-06-18_07_31_01.019_2662_1478.png,coscinodiscus
2021-06-19_06_33_22.131_1473_2373.png,coscinodiscus
2021-06-29_15_45_00.187_2003_1691.png,coscinodiscus
2021-06-24_12_55_48.862_837_1983.png,coscinodiscus
2021-06-28_15_09_58.335_3557_1574.png,sombra
2021-06-20_09_39_07.850_740_2602.png,coscinodiscus
2021-06-30_18_56_46.488_2248_2760.png,coscinodiscus
2021-06-22_08_15_40.419_1056_1208.png,coscinodiscus
2021-06-23_07_49_29.825_3355_802.png,coscinodiscus
2021-06-29_12_43_40.351_1475_1746.png,coscinodiscus
2021-06-22_03_13_49.052_3742_2907.png,coscinodiscus
2021-06-24_14_56_45.858_1330_1328.png,coscinodiscus
2021-06-27_12_37_21.924_2195_1441.png,coscinodiscus
2021-06-18_23_33_08.474_3878_489.png,coscinodiscus
2021-06-21_06_41_42.358_1581_2576.png,coscinodiscus
2021-06-28_10_10_15.752_10_69.png,coscinodiscus
2021-06-19_09_34_49.871_3748_2202.png,coscinodiscus
2021-06-27_11_37_48.666_1218_2695.png,coscinodiscus
2021-06-12_11_00_23.289_3609_2752.png,coscinodiscus
2021-06-15_15_51_16.421_2619_599.png,coscinodiscus
2021-06-29_09_14_56.087_3369_1902.png,coscinodiscus
2021-06-26_05_31_46.291_1529_2463.png,coscinodiscus
2021-06-17_15_27_54.643_2230_1820.png,coscinodiscus
2021-06-25_10_59_29.338_863_1854.png,coscinodiscus
2021-06-24_05_53_13.075_2500_733.png,coscinodiscus
2021-06-25_09_28_29.728_3554_2116.png,coscinodiscus
2021-06-24_20_26_36.280_2205_564.png,coscinodiscus
2021-06-18_23_03_48.424_1542_2715.png,hemidiscus
2021-06-29_02_13_06.024_544_2062.png,coscinodiscus
2021-06-13_20_37_31.089_2619_1121.png,coscinodiscus
2021-06-26_05_02_57.295_1272_1689.png,coscinodiscus
2021-06-25_12_29_30.953_3390_212.png,coscinodiscus
2021-06-30_06_23_54.863_2121_922.png,coscinodiscus
2021-06-30_15_55_19.267_572_706.png,coscinodiscus
2021-06-28_17_11_15.862_3974_1356.png,coscinodiscus
2021-06-19_20_35_54.300_146_2466.png,coscinodiscus
2021-06-25_11_59_11.630_2322_27.png,coscinodiscus
2021-06-27_14_05_49.212_1201_1207.png,coscinodiscus
2021-06-24_13_25_26.040_982_1516.png,coscinodiscus
2021-06-29_06_44_18.394_2914_2316.png,coscinodiscus
2021-06-24_09_56_14.982_2424_297.png,coscinodiscus
2021-06-23_05_50_11.508_3535_1002.png,coscinodiscus
2021-06-27_10_06_32.158_2390_189.png,coscinodiscus
2021-06-21_23_43_35.963_3672_350.png,coscinodiscus
2021-06-28_21_11_50.237_3790_1047.png,coscinodiscus
2021-06-23_13_21_28.223_3644_240.png,coscinodiscus
